trailID,trailDurationMin,trailElevationFt,trailLengthMi
960,97,1131,4.0
961,102,19,4.2
962,91,42,3.7
963,119,19,4.9
964,660,95,27.2
965,106,62,4.3
966,138,239,5.7
967,122,85,4.9
968,448,744,17.3
969,127,285,4.8
970,100,311,3.6
971,124,374,4.5
972,42,180,1.7
973,9,52,0.4
974,34,65,1.3
975,61,262,2.1
976,142,1118,4.0
977,86,95,3.4
978,99,597,3.1
979,256,2283,8.1
980,56,429,1.6
981,54,488,1.4
982,51,1053,2.1
983,207,1952,5.3
984,132,1167,3.5
985,240,2870,7.4
986,27,137,1.1
987,62,272,2.1
988,98,334,3.5
989,40,213,1.3
990,152,479,5.5
991,156,816,5.1
992,55,318,2.3
993,174,249,7.2
994,204,1512,5.9
995,121,193,4.7
996,325,2293,9.6
997,55,2076,9.0
998,361,2516,10.7
999,274,1394,9.0
1000,600,4671,26.0
1001,72,521,2.1
1002,103,282,3.8
1003,173,288,6.7
1004,84,65,3.5
1005,61,131,2.5
1006,72,820,3.0
1007,96,711,2.8
1008,202,967,8.4
1009,202,1059,5.0
1010,108,626,3.4
1011,214,2244,5.1
1012,484,3438,15.1
1013,238,2227,6.1
1014,358,2864,10.0
1015,422,3015,12.4
1016,35,141,1.2
1017,78,131,3.0
1018,103,328,3.7
1019,174,187,9.0
1020,16,85,0.5
1021,275,770,10.1
1022,544,1912,19.3
1023,43,170,1.5
1024,121,305,4.5
1025,469,1207,17.4
1026,267,1689,8.2
1027,113,636,3.6
1028,570,2253,19.8
1029,222,774,7.9
1030,553,1026,21.2
1031,87,298,3.1
1032,57,121,2.1
1033,94,291,3.4
1034,93,85,3.7
1035,89,406,3.0
1036,193,997,6.3
1037,147,646,5.0
1038,128,252,5.3
1039,84,521,2.6
1040,53,364,1.6
1041,534,3221,16.7
1042,4320,3992,39.5
1043,202,1473,8.4
1044,374,1545,12.9
1045,5760,2814,30.8
1046,180,259,7.0
1047,39,45,1.6
1048,63,68,2.5
1049,11,36,0.4
1050,232,255,9.2
1051,43,121,1.8
1052,226,800,8.0
1053,97,255,3.6
1054,23,180,0.9
1055,183,839,7.6
1056,83,249,2.6
1057,66,265,2.3
1058,28,91,1.0
1059,141,272,5.4
1060,108,272,4.0
1061,85,249,3.1
1062,235,849,8.3
1063,59,311,1.9
1064,88,433,2.9
1065,148,564,5.2
1066,353,1322,12.4
1067,350,1299,12.3
1068,295,1860,9.1
1069,313,1653,10.2
1070,373,2165,11.8
1071,89,452,2.9
1072,21,49,0.9
1073,107,561,3.5
1074,49,252,1.6
1075,135,278,5.6
1076,141,757,6.7
1077,184,1374,5.3
1078,69,567,2.9
1079,199,1620,6.0
1080,238,1650,7.1
1081,464,2578,14.9
1082,497,3507,14.7
1083,426,3710,11.4
1084,330,1466,11.2
1085,294,2234,9.7
1086,178,282,6.9
1087,126,213,5.2
1088,101,216,3.8
1089,201,305,7.8
1090,21,42,0.8
1091,194,797,6.7
1092,68,374,2.2
1093,95,564,3.0
1094,91,393,3.1
1095,59,252,2.0
1096,193,1125,6.1
1097,83,498,2.6
1098,197,931,8.2
1099,46,236,1.5
1100,203,515,3.4
1101,34,173,1.1
1102,70,406,2.2
1103,155,1240,6.4
1104,70,980,2.9
1105,104,954,2.7
1106,99,577,2.3
1107,295,2388,11.8
1108,192,1988,4.6
1109,204,1466,6.0
1110,305,3533,10.1
1111,202,1833,5.3
1112,65,469,1.9
1113,36,114,1.3
1114,21,98,0.7
1115,181,423,6.8
1116,26,160,0.8
1117,114,905,3.2
1118,161,1768,3.7
1119,136,1148,3.7
1120,2283,2385,5.2
1121,211,1026,3.1
1122,363,3822,8.6
1123,164,1774,4.3
1124,360,905,3.2
1125,276,2506,8.2
1126,183,1627,5.1
1127,140,784,5.8
1128,75,229,3.1
1129,125,511,4.3
1130,126,127,5.0
1131,107,216,4.4
1132,131,1236,5.4
1133,106,892,2.9
1134,86,1122,7.5
1135,207,770,5.5
1136,164,741,5.5
1137,135,774,4.3
1138,221,1453,6.7
1139,150,1250,4.1
1140,101,1115,2.3
1141,305,1374,10.3
1142,92,374,3.2
1143,37,249,1.1
1144,73,252,2.6
1145,109,659,3.4
1146,141,213,5.5
1147,216,2089,6.5
1148,96,1043,4.0
1149,139,1053,4.0
1150,72,456,3.0
1151,76,396,2.5
1152,350,3005,9.5
1153,466,3572,13.3
1154,328,2736,9.0
1155,337,3545,8.0
1156,220,2601,6.6
1157,155,187,6.1
1158,47,249,1.9
1159,56,259,1.9
1160,77,164,2.9
1161,102,718,3.0
1162,218,2293,6.5
1163,139,1154,3.8
1164,189,1187,7.8
1165,81,574,2.4
1166,168,1397,4.6
1167,128,1250,3.2
1168,491,3562,15.4
1169,277,2808,9.0
1170,266,2992,6.0
1171,103,1145,4.3
1172,63,305,2.1
1173,71,383,2.3
1174,48,288,1.5
1175,50,347,1.5
1176,24,272,1.0
1177,42,331,1.2
1178,208,1729,6.1
1179,215,1033,4.7
1180,125,770,3.9
1181,86,577,2.6
1182,280,2385,7.6
1183,201,1689,5.9
1184,387,3710,11.1
1185,279,2477,7.4
1186,251,2007,7.0
1187,14,55,0.5
1188,24,262,1.0
1189,81,426,3.4
1190,22,62,0.8
1191,15,16,0.6
1192,107,583,4.4
1193,280,833,10.2
1194,191,419,7.2
1195,12,55,0.5
1196,217,416,8.3
1197,5760,15141,142.3
1198,525,2358,18.2
1199,338,1066,12.2
1200,2070,4872,41.4
1201,393,1587,13.6
1202,119,318,4.4
1203,28,157,0.9
1204,16,42,0.6
1205,140,305,5.3
1206,71,147,2.7
1207,63,229,2.6
1208,33,164,1.4
1209,113,534,3.8
1210,64,531,2.6
1211,259,843,9.3
1212,390,1935,12.9
1213,367,1190,13.2
1214,288,1246,11.9
1215,660,2148,26.8
1216,249,1466,10.3
1217,40,154,1.4
1218,105,449,3.6
1219,231,108,9.4
1220,80,183,3.0
1221,67,98,2.6
1222,79,577,2.3
1223,204,416,6.1
1224,48,282,1.5
1225,105,377,3.7
1226,140,518,5.8
1227,165,613,5.8
1228,219,1230,7.0
1229,41,360,1.1
1230,416,1984,13.9
1231,4320,30941,210.9
1232,72,485,3.0
1233,21,167,0.9
1234,95,823,3.9
1235,45,147,1.6
1236,43,291,1.8
1237,232,1194,8.7
1238,172,1046,7.1
1239,102,305,3.7
1240,92,570,3.8
1241,116,646,3.7
1242,494,4898,12.2
1243,89,915,3.7
1244,342,2660,9.6
1245,7200,10341,41.4
1246,484,2880,15.2
1247,248,643,9.2
1248,91,223,3.4
1249,153,209,6.0
1250,43,216,1.4
1251,72,223,2.6
1252,121,1049,5.0
1253,200,1010,6.6
1254,280,1236,9.1
1255,109,715,3.3
1256,65,282,2.2
1257,129,1056,5.4
1258,355,1673,9.4
1259,703,1535,15.0
1260,4320,4356,27.8
1261,365,1745,9.7
1262,107,269,4.0
1263,61,68,2.4
1264,71,131,2.7
1265,88,200,3.3
1266,76,298,3.1
1267,172,324,6.6
1268,109,469,4.5
1269,123,410,4.4
1270,176,715,6.1
1271,87,229,3.2
1272,43,98,1.6
1273,60,357,1.9
1274,58,13,2.4
1275,30,154,1.0
1276,63,219,2.6
1277,153,1207,4.3
1278,91,465,3.0
1279,125,695,4.0
1280,109,695,4.5
1281,135,836,4.2
1282,246,2240,6.4
1283,303,2240,8.8
1284,79,826,1.9
1285,249,2335,7.8
1286,392,3293,10.7
1287,21,36,0.8
1288,29,59,1.1
1289,22,137,0.9
1290,61,242,2.1
1291,122,337,4.5
1292,238,1515,7.4
1293,37,131,1.3
1294,58,488,1.6
1295,117,751,3.6
1296,127,626,4.2
1297,127,797,3.9
1298,255,1699,7.7
1299,477,3011,14.7
1300,44,1190,1.8
1301,38,465,1.6
1302,74,396,2.4
1303,32,134,1.1
1304,50,170,1.8
1305,98,164,3.8
1306,48,223,1.6
1307,84,534,2.6
1308,144,1059,4.2
1309,288,1981,8.6
1310,144,629,4.9
1311,145,1407,6.0
1312,317,2919,10.6
1313,97,1358,4.5
1314,192,1640,5.5
1315,211,1381,8.7
1316,703,3097,13.0
1317,79,127,3.3
1318,250,216,10.0
1319,54,246,2.2
1320,66,127,2.5
1321,61,610,1.5
1322,166,823,5.5
1323,146,1099,4.2
1324,158,492,5.7
1325,164,948,5.2
1326,358,606,13.8
1327,326,2962,8.5
1328,488,3166,14.9
1329,300,2513,10.0
1330,272,2408,7.2
1331,354,580,13.7
1332,45,193,1.9
1333,76,521,3.1
1334,75,469,2.3
1335,67,574,2.8
1336,60,459,1.7
1337,277,2706,6.9
1338,70,629,2.9
1339,73,610,3.0
1340,108,646,3.4
1341,249,1545,7.8
1342,187,1630,5.0
1343,187,1131,7.8
1344,170,1453,4.6
1345,335,4192,8.0
1346,387,4553,8.6
1347,70,337,2.9
1348,18,144,0.5
1349,11,29,0.4
1350,74,226,2.7
1351,85,308,3.0
1352,152,938,4.7
1353,92,908,2.3
1354,110,1053,2.8
1355,98,1010,5.0
1356,166,1653,4.1
1357,250,2578,6.0
1358,293,2880,7.3
1359,257,2690,6.1
1360,274,2470,7.2
1361,155,1604,3.7
1362,49,321,1.5
1363,34,180,1.1
1364,121,114,4.8
1365,140,367,5.2
1366,92,180,3.8
1367,57,564,1.4
1368,93,751,2.6
1369,119,843,3.5
1370,111,1072,2.8
1371,34,242,1.0
1372,305,2650,10.2
1373,256,1843,8.1
1374,314,2372,9.0
1375,194,1617,5.3
1376,149,1227,4.1
1377,63,367,2.0
1378,53,298,1.7
1379,49,255,1.6
1380,20,160,0.8
1381,30,82,1.1
1382,229,1502,7.0
1383,222,1669,6.4
1384,204,1794,6.0
1385,116,1459,4.8
1386,126,967,3.6
1387,279,2283,9.0
1388,312,3389,7.9
1389,242,2716,7.5
1390,232,2188,7.1
1391,231,2125,6.0
1392,67,288,2.3
1393,15,131,0.4
1394,21,49,0.8
1395,112,442,3.9
1396,15,29,0.6
1397,205,1482,6.0
1398,65,836,2.7
1399,146,1046,4.3
1400,84,344,2.9
1401,558,2083,19.6
1402,221,1541,6.6
1403,104,1036,4.3
1404,188,1971,5.3
1405,74,869,1.6
1406,346,1394,12.0
1407,52,141,1.9
1408,35,36,1.4
1409,49,193,1.7
1410,189,603,6.8
1411,98,213,3.7
1412,154,997,4.7
1413,84,518,2.6
1414,122,269,4.6
1415,161,347,6.1
1416,34,419,0.7
1417,415,1922,14.7
1418,265,1581,8.3
1419,419,931,15.8
1420,1029,1597,27.5
1421,263,728,10.9
1422,116,429,4.1
1423,47,200,1.6
1424,118,242,4.5
1425,142,590,4.9
1426,27,59,1.0
1427,280,1128,9.7
1428,191,623,7.9
1429,109,606,3.5
1430,198,725,7.0
1431,149,646,5.1
1432,312,2329,8.8
1433,334,2942,8.9
1434,427,4146,10.7
1435,493,2637,16.0
1436,212,1811,6.3
1437,102,436,4.0
1438,62,213,2.2
1439,33,190,1.4
1440,113,383,2.8
1441,15,118,0.6
1442,207,1105,6.7
1443,238,974,8.2
1444,212,892,7.3
1445,126,196,4.9
1446,131,734,4.2
1447,337,1699,9.0
1448,467,2949,17.2
1449,227,823,8.5
1450,110,580,3.6
1451,280,1312,10.0
1452,203,1204,6.4
1453,56,301,1.8
1454,109,777,3.2
1455,56,429,2.3
1456,67,393,2.1
1457,138,1430,3.3
1458,190,1522,5.4
1459,269,1440,8.7
1460,322,1558,10.7
1461,102,1433,4.2
1462,389,3812,8.2
1463,301,2247,8.7
1464,206,2417,6.1
1465,352,3622,8.5
1466,242,3218,4.6
1467,207,820,7.2
1468,335,380,1.4
1469,127,367,5.3
1470,31,108,1.1
1471,56,275,2.9
1472,147,1236,4.0
1473,86,511,2.7
1474,186,1076,5.9
1475,2880,4005,28.2
1476,190,1404,5.5
1477,30,725,1.5
1478,129,751,5.4
1479,102,436,3.5
1480,28,59,1.2
1481,97,475,3.2
1482,115,626,3.7
1483,70,364,2.3
1484,233,1391,9.7
1485,413,1955,13.8
1486,170,1102,5.2
1487,136,1279,4.0
1488,110,797,3.2
1489,301,2191,8.8
1490,242,2112,7.6
1491,227,2135,5.8
1492,383,3330,10.9
1493,303,3175,7.2
1494,51,357,1.5
1495,69,387,3.0
1496,97,449,4.0
1497,96,396,3.3
1498,60,472,1.7
1499,168,1105,5.1
1500,97,807,4.4
1501,229,1781,7.0
1502,137,875,4.2
1503,176,734,7.3
1504,242,2782,7.5
1505,157,1492,4.0
1506,297,3339,7.5
1507,183,49,7.5
1508,382,22,15.8
1509,136,82,5.5
1510,83,13,3.4
1511,115,98,4.6
1512,83,13,3.4
1513,102,72,4.1
1514,191,72,7.8
1515,233,194,9.4
1516,4320,1807,67.1
1517,4320,2093,41.2
1518,81,505,2.5
1519,130,226,5.0
1520,102,318,3.7
1521,31,157,1.0
1522,163,1624,4.0
1523,102,1230,4.8
1524,70,649,1.8
1525,266,2211,7.3
1526,680,3845,21.7
1527,140,534,4.9
1528,376,2007,12.2
1529,4320,7352,41.8
1530,53,288,1.7
1531,59,216,2.1
1532,81,26,3.3
1533,77,521,2.3
1534,621,426,25.0
1535,117,495,4.0
1536,135,364,5.0
1537,262,1646,8.1
1538,181,187,7.1
1539,556,311,22.5
1540,461,524,18.2
1541,52,141,1.9
1542,166,459,6.1
1543,376,866,14.1
1544,127,396,4.6
1545,177,498,6.5
1546,335,406,13.9
1547,287,1289,9.7
1548,28,216,0.8
1549,45,406,1.2
1550,16,88,0.7
1551,62,95,2.9
1552,19,104,0.6
1553,72,223,2.6
1554,163,626,5.7
1555,112,547,3.7
1556,81,626,2.3
1557,382,2211,12.1
1558,97,1131,4.0
1559,102,19,4.2
1560,91,42,3.7
1561,119,19,4.9
1562,660,95,27.2
1563,106,62,4.3
1564,138,239,5.7
1565,122,85,4.9
1566,448,744,17.3
1567,127,285,4.8
1568,100,311,3.6
1569,124,374,4.5
1570,42,180,1.7
1571,9,52,0.4
1572,34,65,1.3
1573,61,262,2.1
1574,142,1118,4.0
1575,86,95,3.4
1576,99,597,3.1
1577,256,2283,8.1
1578,56,429,1.6
1579,54,488,1.4
1580,51,1053,2.1
1581,207,1952,5.3
1582,132,1167,3.5
1583,240,2870,7.4
1584,27,137,1.1
1585,62,272,2.1
1586,98,334,3.5
1587,40,213,1.3
1588,152,479,5.5
1589,156,816,5.1
1590,55,318,2.3
1591,174,249,7.2
1592,204,1512,5.9
1593,121,193,4.7
1594,325,2293,9.6
1595,55,2076,9.0
1596,361,2516,10.7
1597,274,1394,9.0
1598,600,4671,26.0
1599,72,521,2.1
1600,61,131,2.5
1601,72,820,3.0
1602,96,711,2.8
1603,202,967,8.4
1604,202,1059,5.0
1605,108,626,3.4
1606,214,2244,5.1
1607,484,3438,15.1
1608,238,2227,6.1
1609,358,2864,10.0
1610,422,3015,12.4
1611,35,141,1.2
1612,78,131,3.0
1613,103,328,3.7
1614,174,187,9.0
1615,16,85,0.5
1616,275,770,10.1
1617,544,1912,19.3
1618,43,170,1.5
1619,121,305,4.5
1620,469,1207,17.4
1621,267,1689,8.2
1622,113,636,3.6
1623,570,2253,19.8
1624,222,774,7.9
1625,553,1026,21.2
1626,87,298,3.1
1627,57,121,2.1
1628,94,291,3.4
1629,93,85,3.7
1630,89,406,3.0
1631,193,997,6.3
1632,147,646,5.0
1633,128,252,5.3
1634,84,521,2.6
1635,53,364,1.6
1636,534,3221,16.7
1637,4320,3992,39.5
1638,202,1473,8.4
1639,374,1545,12.9
1640,5760,2814,30.8
1641,180,259,7.0
1642,39,45,1.6
1643,63,68,2.5
1644,11,36,0.4
1645,232,255,9.2
1646,43,121,1.8
1647,226,800,8.0
1648,97,255,3.6
1649,23,180,0.9
1650,183,839,7.6
1651,83,249,2.6
1652,66,265,2.3
1653,28,91,1.0
1654,141,272,5.4
1655,36,114,1.3
1656,21,98,0.7
1657,181,423,6.8
1658,26,160,0.8
1659,114,905,3.2
1660,161,1768,3.7
1661,136,1148,3.7
1662,2283,2385,5.2
1663,211,1026,3.1
1664,363,3822,8.6
1665,164,1774,4.3
1666,360,905,3.2
1667,276,2506,8.2
1668,183,1627,5.1
1669,140,784,5.8
1670,75,229,3.1
1671,125,511,4.3
1672,126,127,5.0
1673,107,216,4.4
1674,131,1236,5.4
1675,106,892,2.9
1676,86,1122,7.5
1677,207,770,5.5
1678,164,741,5.5
1679,135,774,4.3
1680,221,1453,6.7
1681,150,1250,4.1
1682,101,1115,2.3
1683,305,1374,10.3
1684,92,374,3.2
1685,37,249,1.1
1686,73,252,2.6
1687,109,659,3.4
1688,141,213,5.5
1689,216,2089,6.5
1690,96,1043,4.0
1691,139,1053,4.0
1692,72,456,3.0
1693,76,396,2.5
1694,350,3005,9.5
1695,466,3572,13.3
1696,328,2736,9.0
1697,337,3545,8.0
1698,220,2601,6.6
1699,155,187,6.1
1700,47,249,1.9
1701,56,259,1.9
1702,77,164,2.9
1703,102,718,3.0
1704,218,2293,6.5
1705,139,1154,3.8
1706,81,426,3.4
1707,22,62,0.8
1708,15,16,0.6
1709,107,583,4.4
1710,280,833,10.2
1711,191,419,7.2
1712,12,55,0.5
1713,217,416,8.3
1714,5760,15141,142.3
1715,525,2358,18.2
1716,338,1066,12.2
1717,2070,4872,41.4
1718,393,1587,13.6
1719,119,318,4.4
1720,28,157,0.9
1721,16,42,0.6
1722,140,305,5.3
1723,71,147,2.7
1724,63,229,2.6
1725,33,164,1.4
1726,113,534,3.8
1727,64,531,2.6
1728,107,269,4.0
1729,61,68,2.4
1730,71,131,2.7
1731,88,200,3.3
1732,76,298,3.1
1733,172,324,6.6
1734,109,469,4.5
1735,123,410,4.4
1736,176,715,6.1
1737,87,229,3.2
1738,43,98,1.6
1739,60,357,1.9
1740,58,13,2.4
1741,30,154,1.0
1742,63,219,2.6
1743,153,1207,4.3
1744,91,465,3.0
1745,125,695,4.0
1746,109,695,4.5
1747,135,836,4.2
1748,246,2240,6.4
1749,303,2240,8.8
1750,79,826,1.9
1751,249,2335,7.8
1752,392,3293,10.7
1753,21,36,0.8
1754,29,59,1.1
1755,22,137,0.9
1756,61,242,2.1
1757,122,337,4.5
1758,238,1515,7.4
1759,37,131,1.3
1760,58,488,1.6
1761,117,751,3.6
1762,255,1699,7.7
1763,477,3011,14.7
1764,44,1190,1.8
1765,38,465,1.6
1766,74,396,2.4
1767,32,134,1.1
1768,50,170,1.8
1769,98,164,3.8
1770,48,223,1.6
1771,84,534,2.6
1772,144,1059,4.2
1773,288,1981,8.6
1774,144,629,4.9
1775,145,1407,6.0
1776,317,2919,10.6
1777,97,1358,4.5
1778,192,1640,5.5
1779,211,1381,8.7
1780,703,3097,13.0
1781,79,127,3.3
1782,250,216,10.0
1783,54,246,2.2
1784,66,127,2.5
1785,61,610,1.5
1786,166,823,5.5
1787,146,1099,4.2
1788,158,492,5.7
1789,164,948,5.2
1790,358,606,13.8
1791,326,2962,8.5
1792,488,3166,14.9
1793,300,2513,10.0
1794,272,2408,7.2
1795,354,580,13.7
1796,45,193,1.9
1797,76,521,3.1
1798,75,469,2.3
1799,67,574,2.8
1800,60,459,1.7
1801,277,2706,6.9
1802,18,144,0.5
1803,11,29,0.4
1804,74,226,2.7
1805,85,308,3.0
1806,152,938,4.7
1807,149,1227,4.1
1808,63,367,2.0
1809,53,298,1.7
1810,49,255,1.6
1811,20,160,0.8
1812,30,82,1.1
1813,229,1502,7.0
1814,222,1669,6.4
1815,204,1794,6.0
1816,116,1459,4.8
1817,126,967,3.6
1818,279,2283,9.0
1819,312,3389,7.9
1820,242,2716,7.5
1821,232,2188,7.1
1822,231,2125,6.0
1823,67,288,2.3
1824,15,131,0.4
1825,21,49,0.8
1826,112,442,3.9
1827,15,29,0.6
1828,205,1482,6.0
1829,65,836,2.7
1830,146,1046,4.3
1831,84,344,2.9
1832,558,2083,19.6
1833,221,1541,6.6
1834,74,869,1.6
1835,346,1394,12.0
1836,52,141,1.9
1837,35,36,1.4
1838,84,518,2.6
1839,122,269,4.6
1840,161,347,6.1
1841,265,1581,8.3
1842,419,931,15.8
1843,1029,1597,27.5
1844,263,728,10.9
1845,116,429,4.1
1846,47,200,1.6
1847,118,242,4.5
1848,142,590,4.9
1849,27,59,1.0
1850,280,1128,9.7
1851,191,623,7.9
1852,109,606,3.5
1853,198,725,7.0
1854,149,646,5.1
1855,312,2329,8.8
1856,334,2942,8.9
1857,427,4146,10.7
1858,493,2637,16.0
1859,212,1811,6.3
